site_id,datetime,DO_mg_L,EC_uS_cm,pH
8003102,2013-05-07 12:00:00,,,7.98
8003344,2011-05-23 15:00:00,,,7.06
8003344,2012-05-03 14:00:00,,,7.5
8003344,2014-03-03 13:00:00,,,6.7
8003344,2015-03-29 17:00:00,,42000.0,6.1
8003345,2011-04-27 17:00:00,,,6.64
8003345,2012-03-14 13:00:00,,,6.91
8003345,2014-03-02 17:00:00,,,6.7
8003345,2015-04-11 11:00:00,,,6.6
8003346,2011-05-25 17:00:00,,,6.93
8003346,2012-03-14 17:00:00,,,6.69
8003346,2014-02-11 09:00:00,,,7.3
8003346,2015-04-30 13:00:00,,,6.8
8003347,2014-02-11 08:00:00,,,7.2
8003347,2015-04-30 12:00:00,,,6.9
8003348,2011-04-27 16:00:00,,,5.98
8003348,2012-05-02 13:00:00,,,5.66
8003348,2014-03-06 08:00:00,,,5.5
8003349,2011-04-19 17:00:00,,,7.72
8003349,2012-03-14 11:00:00,,,7.25
8003349,2015-04-29 16:00:00,,,6.8
8003350,2011-04-19 17:00:00,,,7.53
8003350,2012-03-14 11:00:00,,,7.23
8003350,2015-04-29 16:00:00,,,7.5
8003352,2011-05-24 11:00:00,,,7.29
8003352,2012-04-12 13:00:00,,,7.4
8003352,2014-02-10 10:00:00,,,7.3
8003352,2015-04-09 13:00:00,,,7.6
8003353,2011-05-23 12:00:00,,,6.37
8003353,2012-03-14 12:00:00,,,6.34
8003353,2014-03-03 14:00:00,,,6.3
8003353,2015-03-29 16:00:00,,,3.9
8003354,2011-05-07 12:00:00,,,6.71
8003354,2012-05-03 16:00:00,,,6.04
8003354,2013-04-16 11:00:00,,,6.28
8003354,2014-03-03 11:00:00,,,5.8
8003354,2015-03-29 11:00:00,,42200.0,4.3
8003551,2008-05-13 16:00:00,,,4.3
8003551,2008-08-20 16:00:00,,,4.8
8003551,2008-11-13 10:00:00,,,4.7
8003551,2010-05-12 11:00:00,,,4.67
8003551,2012-05-08 12:00:00,,,5.93
8003563,2008-05-14 14:00:00,,,5.1
8003563,2008-08-20 16:00:00,,,4.7
8003563,2008-11-11 16:00:00,,,4.9
8003563,2009-02-10 14:00:00,,,4.9
8003563,2010-05-24 12:00:00,,,5.2
8003563,2010-08-25 11:00:00,,,5.11
8003563,2011-05-17 11:00:00,,,5.42
8003563,2012-05-15 16:00:00,,,5.3
8003563,2013-05-21 11:00:00,,,5.34
8003565,2008-05-14 14:00:00,,,5.2
8003565,2008-08-20 16:00:00,,,4.8
8003565,2008-11-12 11:00:00,,,4.9
8003565,2009-02-11 11:00:00,,,5.1
8003565,2010-08-24 14:00:00,,,5.18
8003565,2011-05-17 12:00:00,,,5.45
8003565,2012-05-15 12:00:00,,,5.3
8003565,2013-05-22 11:00:00,,,5.34
8003566,2008-05-14 12:00:00,,,5.1
8003566,2008-08-18 15:00:00,,,4.5
8003566,2008-11-11 13:00:00,,,4.8
8003566,2009-02-11 11:00:00,,,4.9
8003566,2010-10-14 12:00:00,,,5.12
8003566,2011-05-17 13:00:00,,,5.18
8003566,2012-05-14 15:00:00,,,5.0
8003566,2013-05-21 14:00:00,,,4.99
8003567,2008-05-14 11:00:00,,,5.2
8003567,2008-08-20 16:00:00,,,4.4
8003567,2008-11-11 14:00:00,,,4.6
8003567,2009-02-11 09:00:00,,,4.6
8003567,2010-08-25 12:00:00,,,4.64
8003567,2011-05-17 14:00:00,,,5.13
8003567,2012-05-15 08:00:00,,,4.5
8003567,2013-05-21 15:00:00,,,4.59
8003568,2008-05-14 15:00:00,,,5.3
8003568,2008-08-20 16:00:00,,,4.9
8003568,2008-11-12 12:00:00,,,5.1
8003568,2009-02-11 12:00:00,,,5.3
8003568,2010-08-24 13:00:00,,,5.2
8003568,2011-05-17 15:00:00,,,5.48
8003568,2012-05-14 12:00:00,,,5.4
8003568,2013-05-22 12:00:00,,,5.37
8003569,2008-05-14 16:00:00,,,5.3
8003569,2008-08-20 16:00:00,,,4.7
8003569,2008-11-12 12:00:00,,,5.1
8003569,2009-02-11 13:00:00,,,5.2
8003569,2010-08-24 12:00:00,,,5.19
8003569,2011-05-17 16:00:00,,,5.43
8003569,2012-05-14 11:00:00,,,5.3
8003569,2013-05-22 13:00:00,,,5.29
8003582,2008-09-11 14:00:00,,1700.0,7.44
8003597,2008-02-14 13:00:00,,,4.9
8003597,2008-05-13 16:00:00,,,4.5
8003597,2008-08-20 16:00:00,,,4.0
8003597,2008-11-13 12:00:00,,,4.0
8003597,2009-02-16 12:00:00,,,4.0
8003597,2010-05-12 12:00:00,,,4.61
8003597,2012-05-08 10:00:00,,,4.8
8003597,2013-05-16 14:00:00,,,5.2
8003854,2014-02-10 12:00:00,,,8.4
8003854,2015-03-31 18:00:00,,,6.2
8003857,2014-02-09 16:00:00,,,10.3
8003857,2015-03-31 14:00:00,,,6.1
8003858,2015-11-24 08:00:00,,5020.0,7.88
8003861,2010-10-12 13:00:00,,1300.0,
8003862,2010-10-12 10:00:00,,1790.0,
8003864,2010-10-07 15:00:00,,2850.0,
8003865,2010-10-07 15:00:00,,2720.0,
8003865,2012-10-03 09:00:00,,,7.77
8003871,2010-10-07 11:00:00,,3670.0,
8003872,2010-10-06 18:00:00,,1980.0,
8003873,2010-10-07 09:00:00,,2000.0,
8003873,2012-10-08 15:00:00,,,7.65
8003876,2010-09-30 11:00:00,,1600.0,
8003877,2010-09-30 15:00:00,,2000.0,
8003879,2010-09-29 13:00:00,,2600.0,
8003880,2010-10-05 14:00:00,,2800.0,
8003881,2010-07-01 10:00:00,,2080.0,
8003881,2015-11-18 12:00:00,,1780.0,2.34
8003885,2010-10-06 13:00:00,,3250.0,
8003886,2010-10-06 14:00:00,,2000.0,
8003886,2012-10-08 16:00:00,,,7.66
8003888,2010-07-01 12:00:00,,3010.0,
8003889,2010-10-04 18:00:00,,10600.0,
8003889,2012-10-02 15:00:00,,,8.0
8003890,2010-06-30 14:00:00,,1930.0,
8003891,2010-06-30 11:00:00,,1220.0,
8003891,2012-09-20 12:00:00,,,7.63
8003891,2015-11-17 14:00:00,,1240.0,8.17
8003892,2010-06-29 12:00:00,,4070.0,
8003892,2012-09-20 09:00:00,,,7.27
8003893,2015-11-17 10:00:00,,4430.0,11.0
8003901,2010-08-24 17:00:00,,,5.16
8003901,2011-05-17 11:00:00,,,5.41
8003901,2012-05-15 16:00:00,,,5.26
8003901,2013-05-21 12:00:00,,,5.32
8003923,2014-02-10 08:00:00,,,8.2
8003923,2015-03-31 14:00:00,,,6.1
8003926,2015-10-13 16:00:00,,2980.0,7.29
8003930,2015-10-13 17:00:00,,2090.0,6.79
8003931,2012-09-20 16:00:00,,,7.71
8003932,2015-10-14 08:00:00,,13000.0,7.2
8003933,2012-09-26 11:00:00,,,7.67
8003934,2015-10-13 15:00:00,,3420.0,6.96
8003935,2012-09-26 14:00:00,,,6.91
8003937,2012-09-26 09:00:00,,,8.7
8003961,2015-11-23 14:00:00,,1420.0,7.41
8003963,2010-10-05 18:00:00,,1600.0,
8003963,2012-10-03 16:00:00,,,8.81
8003972,2010-06-30 12:00:00,,7410.0,
8004040,2010-10-13 13:00:00,,1430.0,
8004041,2010-10-13 11:00:00,,2190.0,
8004257,2012-10-04 15:00:00,,,8.72
8004258,2012-09-20 11:00:00,,,7.29
8004259,2012-10-02 13:00:00,,,7.41
80229,1985-07-15 00:00:00,,180.0,
80229,2015-03-05 00:00:00,,,6.37
80230,1989-12-13 00:00:00,,230.0,
80230,2008-06-16 12:00:00,,,10.11
80230,2009-04-29 10:00:00,,199.0,5.3
80230,2009-04-29 11:00:00,,,5.3
80230,2015-02-26 00:00:00,,,6.17
80238,1993-09-14 00:00:00,,41000.0,
80239,1990-03-20 00:00:00,,26000.0,
80245,1973-04-11 00:00:00,,875.0,
80245,1973-04-11 01:00:00,,2466.0,
80245,1973-04-11 02:00:00,,236.0,
80245,1973-05-08 00:00:00,,2736.0,
80245,1974-01-16 00:00:00,,2640.0,
80245,1976-02-18 00:00:00,,2510.0,
80245,1977-02-11 00:00:00,,2540.0,
80245,1983-03-11 00:00:00,,2400.0,
80245,1983-08-10 00:00:00,,2300.0,
80245,1983-08-10 01:00:00,,2300.0,
80245,1983-08-10 02:00:00,,2300.0,
80245,1984-04-05 00:00:00,,2300.0,
80245,1985-03-14 00:00:00,,2300.0,
80245,1985-09-20 00:00:00,,2300.0,
80245,1986-04-15 00:00:00,,2300.0,
80245,1986-10-27 00:00:00,,2200.0,
80245,1987-04-01 00:00:00,,2200.0,
80245,1987-09-09 00:00:00,,2200.0,
80245,1988-04-27 00:00:00,,2200.0,
80245,1988-12-01 00:00:00,,2100.0,
80245,1989-05-08 00:00:00,,2200.0,
80245,1990-01-03 00:00:00,,2300.0,
80245,1990-05-04 00:00:00,,2000.0,
80245,1990-11-23 00:00:00,,2200.0,
80245,1991-05-08 00:00:00,,2200.0,
80245,1991-12-04 00:00:00,,1500.0,
80245,2009-09-02 10:00:00,,,7.1
80730,1987-02-11 00:00:00,,180.0,
80732,1981-10-06 00:00:00,,110.0,
80732,1981-10-07 00:00:00,,140.0,
80732,2015-08-30 00:00:00,,,5.98
80733,1981-12-17 00:00:00,,170.0,
80733,1983-09-13 00:00:00,,140.0,
80733,2008-06-17 13:00:00,,,4.79
80733,2015-08-29 00:00:00,,,5.15
80734,1987-02-05 00:00:00,,300.0,
80734,2008-06-17 11:00:00,,,8.47
80735,1981-04-05 00:00:00,,260.0,
80735,1982-04-07 00:00:00,,185.0,
80735,2015-08-29 00:00:00,,,4.87
80737,1987-02-05 00:00:00,,95.0,
80737,2008-06-17 11:00:00,,,6.14
80737,2009-05-05 14:00:00,,,5.2
80739,1987-02-05 00:00:00,,500.0,
80749,1988-04-21 00:00:00,,1100.0,
80757,1989-10-10 00:00:00,,17000.0,
80758,1989-10-10 00:00:00,,15000.0,
80760,1970-02-23 00:00:00,,920.0,
80760,1970-02-26 00:00:00,,605.0,
80760,1970-06-10 00:00:00,,638.0,
80760,1970-08-07 00:00:00,,1031.0,
80760,1970-10-20 00:00:00,,863.0,
80760,1971-10-14 00:00:00,,1242.0,
80760,1980-06-11 00:00:00,,1310.0,
80760,1981-02-05 00:00:00,,1120.0,
80760,1981-05-28 00:00:00,,1340.0,
80760,1981-11-27 00:00:00,,1180.0,
80760,1982-03-18 00:00:00,,1000.0,
80760,1983-09-07 00:00:00,,760.0,
80760,1985-04-30 00:00:00,,1100.0,
80760,1987-01-14 00:00:00,,1300.0,
80761,1970-02-24 00:00:00,,1454.0,
80761,1970-02-27 00:00:00,,456.0,
80761,1970-06-07 00:00:00,,1302.0,
80761,1970-08-07 00:00:00,,1285.0,
80761,1971-02-26 00:00:00,,456.0,
80761,1980-06-11 00:00:00,,1600.0,
80761,1981-02-05 00:00:00,,1520.0,
80761,1981-05-28 00:00:00,,1605.0,
80761,1981-11-27 00:00:00,,1540.0,
80761,1982-03-18 00:00:00,,1520.0,
80761,1983-09-07 00:00:00,,1600.0,
80761,1985-04-30 00:00:00,,1500.0,
80761,1987-01-14 00:00:00,,1700.0,
80761,2008-04-03 14:00:00,,,6.0
80762,1970-08-07 00:00:00,,615.0,
80762,1970-10-10 00:00:00,,380.0,
80762,1980-06-11 00:00:00,,640.0,
80762,1981-02-05 00:00:00,,890.0,
80762,1981-05-28 00:00:00,,935.0,
80762,1981-11-27 00:00:00,,840.0,
80762,1982-03-18 00:00:00,,740.0,
80762,1983-09-07 00:00:00,,920.0,
80762,1985-04-30 00:00:00,,1100.0,
80762,1987-01-14 00:00:00,,1300.0,
81069,1975-06-10 00:00:00,,6850.0,
81069,1984-06-27 00:00:00,,6400.0,
81069,1986-11-20 00:00:00,,6400.0,
81069,2023-04-11 09:00:00,,,9.09
81070,1975-07-18 00:00:00,,4540.0,
81070,1984-06-27 00:00:00,,4300.0,
81070,2008-07-08 10:00:00,,,5.54
81071,1975-07-15 00:00:00,,7800.0,
81071,1975-07-23 00:00:00,,8200.0,
81071,1984-06-27 00:00:00,,1200.0,
81071,1987-10-02 00:00:00,,5400.0,
81071,2008-07-08 12:00:00,,,6.68
81071,2023-04-11 13:00:00,,,8.82
81072,1981-12-16 00:00:00,,2860.0,
81072,1982-03-06 00:00:00,,9850.0,
81072,1984-06-27 00:00:00,,10000.0,
81072,1986-12-09 00:00:00,,10000.0,
81109,1999-08-16 00:00:00,,22770.0,
81109,2001-08-21 00:00:00,,22960.0,
81110,1986-11-28 00:00:00,,24000.0,
81110,1999-08-16 00:00:00,,2400.0,
81110,2008-06-10 14:00:00,,,5.96
81184,1988-03-06 00:00:00,,11000.0,
81184,1988-03-06 01:00:00,,5700.0,
81184,1988-03-09 00:00:00,,5700.0,
81184,2023-03-30 11:00:00,,,6.72
81185,2023-03-30 14:00:00,,,6.02
81425,1974-02-03 00:00:00,,415.0,
81425,1974-04-23 00:00:00,,195.0,
81425,1974-04-23 01:00:00,,195.0,
81425,1974-10-17 00:00:00,,450.0,
81425,1975-01-15 00:00:00,,476.0,
81425,1975-04-09 00:00:00,,300.0,
81425,1975-04-30 00:00:00,,282.0,
81425,1975-08-06 00:00:00,,454.0,
81425,1975-11-26 00:00:00,,396.0,
81425,1976-02-25 00:00:00,,382.0,
81425,1976-09-21 00:00:00,,384.0,
81425,1976-12-15 00:00:00,,445.0,
81425,1977-03-16 00:00:00,,472.0,
81425,1977-07-06 00:00:00,,421.0,
81425,1977-10-12 00:00:00,,535.0,
81425,1978-02-28 00:00:00,,475.0,
81425,1978-04-27 00:00:00,,460.0,
81425,1978-09-18 00:00:00,,460.0,
81425,1979-01-15 00:00:00,,550.0,
81425,1979-07-03 00:00:00,,490.0,
81425,1980-01-09 00:00:00,,348.0,
81425,1980-07-31 00:00:00,,670.0,
81425,1981-01-27 00:00:00,,765.0,
81425,1985-09-25 00:00:00,,3400.0,7.72
81425,1985-09-25 01:00:00,,2600.0,7.72
81425,1986-04-16 00:00:00,,1700.0,7.7
81425,1986-04-16 01:00:00,,2020.0,7.7
81425,1986-10-31 00:00:00,,2900.0,7.0
81425,1986-10-31 01:00:00,,2820.0,7.0
81425,1987-04-02 00:00:00,,2200.0,6.9
81425,1987-04-02 01:00:00,,2530.0,6.9
81425,1987-09-28 00:00:00,,2900.0,7.3
81425,1987-09-28 01:00:00,,2400.0,7.3
81425,1988-04-28 00:00:00,,1400.0,6.95
81425,1988-04-28 01:00:00,,,6.95
81425,1988-12-01 00:00:00,,1700.0,
81425,1989-05-08 00:00:00,,430.0,
81425,1990-01-04 00:00:00,,1700.0,
81425,1990-05-07 00:00:00,,1900.0,
81425,1990-11-23 00:00:00,,1500.0,
81425,1991-05-08 00:00:00,,2400.0,
81425,1991-11-22 00:00:00,,790.0,
81425,2015-07-10 00:00:00,,,6.5
81426,1974-04-23 00:00:00,,576.0,
81426,1974-10-17 00:00:00,,566.0,
81426,1975-01-15 00:00:00,,1600.0,
81426,1975-04-09 00:00:00,,560.0,
81426,1975-04-30 00:00:00,,565.0,
81426,1975-08-06 00:00:00,,370.0,
81426,1975-11-26 00:00:00,,360.0,
81426,1976-02-25 00:00:00,,369.0,
81426,1976-09-21 00:00:00,,370.0,
81426,1976-09-21 01:00:00,,370.0,
81426,1976-12-15 00:00:00,,398.0,
81426,1977-03-16 00:00:00,,398.0,
81426,1977-07-06 00:00:00,,400.0,
81426,1977-10-12 00:00:00,,389.0,
81426,1978-02-28 00:00:00,,381.0,
81426,1978-04-27 00:00:00,,510.0,
81426,1978-09-18 00:00:00,,485.0,
81426,1979-07-03 00:00:00,,395.0,
81426,1980-01-09 00:00:00,,405.0,
81427,1974-04-23 00:00:00,,297.0,
81427,1974-10-03 00:00:00,,313.0,
81427,1975-01-15 00:00:00,,517.0,
81427,1975-04-09 00:00:00,,522.0,
81427,1975-04-30 00:00:00,,540.0,
81427,1975-08-06 00:00:00,,475.0,
81427,1975-11-26 00:00:00,,496.0,
81427,1976-02-25 00:00:00,,494.0,
81427,1976-09-21 00:00:00,,410.0,
81427,1977-03-16 00:00:00,,486.0,
81427,1977-07-06 00:00:00,,450.0,
81427,1977-10-12 00:00:00,,429.0,
81427,1978-02-28 00:00:00,,395.0,
81427,1978-04-27 00:00:00,,433.0,
81427,1978-09-18 00:00:00,,425.0,
81427,1979-01-15 00:00:00,,425.0,
81427,1979-07-03 00:00:00,,455.0,
81427,1980-01-09 00:00:00,,432.0,
81427,1981-01-27 00:00:00,,455.0,
81427,1986-10-31 00:00:00,,450.0,6.2
81427,1986-10-31 01:00:00,,472.0,6.2
81427,1987-04-02 00:00:00,,430.0,6.2
81427,1987-04-02 01:00:00,,446.0,6.2
81427,1987-09-28 00:00:00,,440.0,6.6
81427,1987-09-28 01:00:00,,300.0,6.6
81427,1988-04-28 00:00:00,,440.0,6.2
81427,1988-04-28 01:00:00,,320.0,6.2
81427,1988-12-01 00:00:00,,400.0,
81427,1989-05-08 00:00:00,,420.0,
81427,1990-01-04 00:00:00,,470.0,
81427,1990-05-07 00:00:00,,420.0,
81427,1990-11-23 00:00:00,,400.0,
81427,1991-05-08 00:00:00,,440.0,
81427,1991-11-22 00:00:00,,420.0,
81427,2015-07-10 00:00:00,,,6.4
81430,1974-04-23 00:00:00,,437.0,
81430,1974-10-03 00:00:00,,365.0,
81430,1975-01-16 00:00:00,,395.0,
81430,1975-04-09 00:00:00,,59.0,
81430,1975-08-06 00:00:00,,198.0,
81430,1975-11-26 00:00:00,,243.0,
81430,1976-02-25 00:00:00,,219.0,
81430,1976-09-22 00:00:00,,219.0,
81430,1976-12-16 00:00:00,,222.0,
81430,1977-03-16 00:00:00,,234.0,
81430,1977-07-06 00:00:00,,236.0,
81430,1977-10-12 00:00:00,,236.0,
81430,1978-02-28 00:00:00,,230.0,
81430,1978-04-27 00:00:00,,220.0,
81430,1979-01-15 00:00:00,,242.0,
81430,1979-07-03 00:00:00,,248.0,
81430,1980-01-09 00:00:00,,245.0,
81430,1980-07-31 00:00:00,,237.0,
81430,1981-01-27 00:00:00,,268.0,
81430,1985-09-25 00:00:00,,250.0,7.19
81430,1985-09-25 01:00:00,,190.0,7.19
81430,1986-04-16 00:00:00,,240.0,7.25
81430,1986-04-16 01:00:00,,269.0,7.25
81430,1986-10-31 00:00:00,,270.0,6.1
81430,1986-10-31 01:00:00,,260.0,6.1
81430,1987-04-02 00:00:00,,260.0,6.8
81430,1987-04-02 01:00:00,,266.0,6.8
81430,1987-09-28 00:00:00,,260.0,6.3
81430,1987-09-28 01:00:00,,140.0,6.3
81430,1988-04-28 00:00:00,,310.0,5.9
81430,1988-04-28 01:00:00,,220.0,5.9
81430,1988-12-01 00:00:00,,290.0,
81430,1989-05-08 00:00:00,,290.0,
81430,1990-01-04 00:00:00,,420.0,
81430,1990-05-07 00:00:00,,330.0,
81430,1990-11-23 00:00:00,,310.0,
81430,1991-05-08 00:00:00,,310.0,
81430,1991-11-22 00:00:00,,300.0,
81431,1974-04-23 00:00:00,,297.0,
81431,1974-10-03 00:00:00,,287.0,
81431,1975-01-16 00:00:00,,263.0,
81431,1975-04-09 00:00:00,,112.0,
81431,1975-04-30 00:00:00,,302.0,
81431,1975-04-30 01:00:00,,286.0,
81431,1975-08-06 00:00:00,,324.0,
81431,1975-11-26 00:00:00,,275.0,
81431,1976-02-25 00:00:00,,273.0,
81431,1976-09-22 00:00:00,,250.0,
81431,1976-12-16 00:00:00,,256.0,
81431,1977-03-16 00:00:00,,265.0,
81431,1977-07-06 00:00:00,,270.0,
81431,1977-10-12 00:00:00,,274.0,
81431,1978-02-28 00:00:00,,253.0,
81431,1978-04-27 00:00:00,,268.0,
81431,1978-09-18 00:00:00,,260.0,
81431,1979-01-15 00:00:00,,275.0,
81431,1979-07-03 00:00:00,,276.0,
81431,1980-01-09 00:00:00,,276.0,
81431,1980-07-31 00:00:00,,250.0,
81431,1981-01-27 00:00:00,,263.0,
81431,1985-09-25 00:00:00,,310.0,5.26
81431,1985-09-25 01:00:00,,240.0,5.26
81431,1986-04-16 00:00:00,,380.0,5.9
81431,1986-04-16 01:00:00,,330.0,5.9
81431,1986-10-31 00:00:00,,310.0,5.1
81431,1986-10-31 01:00:00,,306.0,5.1
81431,1987-04-02 00:00:00,,300.0,5.5
81431,1987-04-02 01:00:00,,313.0,5.5
81431,1987-09-28 00:00:00,,290.0,5.65
81431,1987-09-28 01:00:00,,120.0,5.65
81431,1988-04-28 00:00:00,,290.0,5.85
81431,1988-04-28 01:00:00,,200.0,5.85
81431,1988-12-01 00:00:00,,240.0,
81431,1989-05-08 00:00:00,,240.0,
81431,1990-01-04 00:00:00,,2600.0,
81431,1990-05-07 00:00:00,,240.0,
81431,1990-11-23 00:00:00,,240.0,
81431,1991-05-08 00:00:00,,240.0,
81431,1991-11-22 00:00:00,,250.0,
81431,2015-07-10 00:00:00,,,5.4
81436,1976-05-20 00:00:00,,338.0,
81436,1977-03-16 00:00:00,,287.0,
81436,1977-10-12 00:00:00,,687.0,
81436,1977-10-12 01:00:00,,285.0,
81436,1978-02-28 00:00:00,,330.0,
81436,1980-01-09 00:00:00,,229.0,
81436,1980-07-30 00:00:00,,225.0,
81436,1981-01-27 00:00:00,,245.0,
81436,1981-09-18 00:00:00,,273.0,
81436,1985-03-15 00:00:00,,210.0,
81436,1985-09-25 00:00:00,,250.0,5.0
81436,1985-09-25 01:00:00,,155.0,5.0
81436,1986-04-16 00:00:00,,190.0,5.6
81436,1986-04-16 01:00:00,,209.0,5.6
81436,1986-10-31 00:00:00,,200.0,5.6
81436,1986-10-31 01:00:00,,200.0,5.6
81436,1987-04-02 00:00:00,,180.0,5.9
81436,1987-04-02 01:00:00,,199.0,5.9
81436,1987-09-28 00:00:00,,220.0,5.3
81436,1987-09-28 01:00:00,,80.0,5.3
81436,1988-04-28 00:00:00,,180.0,5.4
81436,1988-04-28 01:00:00,,180.0,5.4
81436,1988-12-01 00:00:00,,180.0,
81436,1989-05-08 00:00:00,,180.0,
81436,1990-05-07 00:00:00,,170.0,
81436,1990-11-23 00:00:00,,170.0,
81436,1991-05-08 00:00:00,,180.0,
81436,1991-11-22 00:00:00,,170.0,
81436,2015-07-10 00:00:00,,,6.8
81832,1988-03-15 00:00:00,,31000.0,
81832,1988-03-17 00:00:00,,31000.0,
81832,1988-03-17 01:00:00,,31000.0,
81832,1988-03-17 02:00:00,,31000.0,
81832,1988-03-18 00:00:00,,31000.0,
81832,1988-03-18 01:00:00,,31000.0,
81832,1988-03-18 02:00:00,,31000.0,
81832,1988-03-25 00:00:00,,31000.0,
81832,1988-12-06 00:00:00,,,7.5
81832,1989-03-08 00:00:00,,31000.0,6.95
81832,1990-04-12 00:00:00,,32000.0,
81832,1990-06-06 00:00:00,,,7.11
81832,1990-09-18 00:00:00,,,6.87
81832,1990-12-04 00:00:00,,,7.0
81832,1991-03-19 00:00:00,,,7.22
81832,1991-06-04 00:00:00,,,7.34
81832,1991-09-24 00:00:00,,,8.97
81832,1991-12-10 00:00:00,,,8.66
81832,1992-06-02 00:00:00,,,9.14
81832,1992-09-07 00:00:00,,,7.75
81832,1992-09-23 00:00:00,,32000.0,
81832,1992-11-30 00:00:00,,,7.1
81832,1993-04-06 00:00:00,,32000.0,
81832,1993-04-08 00:00:00,,,6.8
81832,1993-06-01 00:00:00,,,7.15
81832,1994-06-25 00:00:00,,25600.0,7.1
81832,1994-09-06 00:00:00,,32606.0,
81832,1994-12-12 00:00:00,,31312.0,
81832,1995-03-06 00:00:00,,31900.0,
81832,1995-05-24 00:00:00,,34220.0,
81832,1995-06-05 00:00:00,,32307.0,
81832,1995-08-23 00:00:00,,32000.0,
81832,1995-09-19 00:00:00,,31122.0,
81832,1996-04-08 00:00:00,,31900.0,7.04
81832,1996-04-08 01:00:00,,31000.0,
81832,1996-06-04 00:00:00,,33370.0,
81832,1998-02-26 00:00:00,,31300.0,6.8
81832,2000-06-19 00:00:00,,30900.0,
81832,2000-12-18 00:00:00,,29600.0,
81832,2001-06-04 00:00:00,,30900.0,
81832,2001-12-12 00:00:00,,31400.0,
81832,2002-05-28 00:00:00,,31400.0,
81832,2015-03-25 16:00:00,,34200.0,8.1
81834,1990-04-12 00:00:00,,48000.0,
81834,1990-06-06 00:00:00,,,7.07
81834,1990-09-18 00:00:00,,,7.16
81834,1990-12-05 00:00:00,,,7.31
81834,1991-03-19 00:00:00,,,7.09
81834,1991-06-04 00:00:00,,,7.37
81834,1991-09-24 00:00:00,,,7.67
81834,1991-12-10 00:00:00,,,7.44
81834,1992-03-24 00:00:00,,,7.27
81834,1992-06-02 00:00:00,,,7.68
81834,1992-09-07 00:00:00,,,7.71
81834,1992-09-23 00:00:00,,48000.0,
81834,1992-11-30 00:00:00,,,6.81
81834,1993-04-08 00:00:00,,48000.0,6.62
81834,1993-06-01 00:00:00,,,6.77
81834,1994-06-25 00:00:00,,37500.0,7.12
81834,1994-09-06 00:00:00,,49410.0,
81834,1994-12-12 00:00:00,,47488.0,
81834,1995-03-06 00:00:00,,49280.0,
81834,1995-06-05 00:00:00,,49126.0,
81834,1996-04-08 00:00:00,,49100.0,7.22
81834,1996-04-08 01:00:00,,48000.0,
81834,2011-05-07 12:00:00,,,7.14
81834,2012-05-08 12:00:00,,,6.13
81834,2014-03-04 17:00:00,,,6.9
81834,2015-03-25 16:00:00,,,7.0
81998,1980-01-09 00:00:00,,1445.0,
81998,1980-01-09 01:00:00,,1510.0,
81998,1980-01-10 00:00:00,,1455.0,
81998,1980-01-10 01:00:00,,1440.0,
81998,1980-01-10 02:00:00,,1445.0,
81998,1980-01-10 03:00:00,,1445.0,
81998,1980-01-10 04:00:00,,1450.0,
81998,1980-01-10 05:00:00,,1525.0,
81998,1980-01-11 00:00:00,,1455.0,
81998,1980-01-11 01:00:00,,1455.0,
81998,1980-01-11 02:00:00,,1510.0,
81998,1980-07-01 00:00:00,,1445.0,
82095,1901-01-01 00:00:00,,540.0,
82095,1987-05-06 00:00:00,,270.0,
82177,1973-03-30 00:00:00,,86.0,
82177,1973-03-30 01:00:00,,174.0,
82177,1973-11-08 00:00:00,,110.0,
82177,1973-11-08 01:00:00,,98.0,
82177,1974-07-24 00:00:00,,82.0,
82177,1974-07-25 00:00:00,,94.0,
82177,1974-07-25 01:00:00,,84.0,
82177,1974-07-25 02:00:00,,84.0,
82177,2012-09-18 12:00:00,,,6.07
82179,1974-01-30 00:00:00,,104.0,
82179,1974-01-30 01:00:00,,87.0,
82179,1974-01-31 00:00:00,,87.0,
82179,1974-02-01 00:00:00,,88.0,
82179,1974-02-11 00:00:00,,117.0,
82179,1974-02-12 00:00:00,,92.0,
82179,1974-02-13 00:00:00,,92.0,
82179,1974-02-21 00:00:00,,86.0,
82179,1974-02-22 00:00:00,,92.0,
82179,1974-02-22 01:00:00,,84.0,
82179,1974-02-22 02:00:00,,82.0,
82179,1974-02-28 00:00:00,,83.0,
82179,1974-03-25 00:00:00,,92.0,
82179,1974-03-26 00:00:00,,91.0,
82179,1974-03-27 00:00:00,,90.0,
82179,1974-03-28 00:00:00,,89.0,
82179,1974-03-29 00:00:00,,91.0,
82179,2008-08-20 16:00:00,,,4.3
82179,2008-11-13 12:00:00,,,4.3
82179,2009-02-16 12:00:00,,,4.2
82179,2010-05-12 13:00:00,,,4.72
82179,2012-05-08 11:00:00,,,5.2
82179,2013-05-16 16:00:00,,,5.3
82181,1975-10-08 00:00:00,,68.0,
82181,1975-10-15 00:00:00,,70.0,
82181,1975-10-16 00:00:00,,106.0,
82181,2012-09-17 12:00:00,,,5.78
82344,1972-04-15 00:00:00,,1050.0,
82344,1972-04-15 01:00:00,,1046.0,
82344,1972-04-16 00:00:00,,1057.0,
82344,1972-04-28 00:00:00,,1223.0,
82344,1972-04-29 00:00:00,,1246.0,
82344,1972-04-29 01:00:00,,1295.0,
82347,1972-08-15 00:00:00,,1015.0,
