site_id,datetime,pH,EC_uS_cm,DO_mg_L,redox_mV
136540,2013-07-20 00:00:00,,1300.0,,
136540,2014-01-21 00:00:00,,2400.0,,
136540,2014-07-29 00:00:00,,1600.0,,
136540,2015-01-14 00:00:00,,2300.0,,
136540,2015-07-28 00:00:00,,2010.0,,
136540,2016-07-31 00:00:00,,1360.0,,
136540,2017-01-25 00:00:00,,3240.0,,
136540,2018-01-19 00:00:00,,3600.0,,
136540,2018-07-11 00:00:00,,2800.0,,
136540,2019-01-09 00:00:00,,1740.0,,
136540,2019-07-16 00:00:00,,1440.0,,
136540,2020-01-15 00:00:00,,1270.0,,
136540,2020-07-09 00:00:00,,1490.0,,
136540,2021-08-06 15:00:00,,5278.0,,
136540,2022-01-25 10:00:00,,2721.0,,
136540,2022-04-29 14:00:00,,1501.0,,
136540,2022-07-14 10:00:00,,2666.0,,
136540,2023-01-13 17:00:00,,1610.0,,
136540,2024-01-03 13:00:00,,25600.0,,
136540,2025-01-29 15:00:00,,2366.0,,
136718,1998-12-16 00:00:00,,4550.0,,
136718,1999-03-15 00:00:00,,4200.0,,
136718,1999-06-16 00:00:00,,4270.0,,
136718,1999-09-14 00:00:00,,4200.0,,
136719,1998-12-16 00:00:00,,0.0,,
136719,1999-03-15 00:00:00,,0.0,,
136719,1999-06-16 00:00:00,,21750.0,,
136719,1999-09-14 00:00:00,,18400.0,,
13686,2012-05-15 12:00:00,,1412.0,,
13686,2013-04-17 12:00:00,,1154.0,,
13686,2015-01-18 00:00:00,,1968.0,,
136999,1998-12-16 00:00:00,,2270.0,,
136999,1999-03-15 00:00:00,,2130.0,,
136999,1999-06-16 00:00:00,,2670.0,,
136999,1999-09-14 00:00:00,,2550.0,,
137190,2008-04-15 10:00:00,,2330.0,,
137190,2009-04-24 11:00:00,,2450.0,,
137190,2010-06-29 15:00:00,,2330.0,,
137190,2011-04-20 13:00:00,,2420.0,,
137190,2012-04-11 18:00:00,,2250.0,,
137190,2013-04-09 04:00:00,,2390.0,,
137190,2014-02-10 16:00:00,,2465.0,,
137190,2015-04-01 10:00:00,,2790.0,,
137190,2016-03-01 12:00:00,7.09,2312.0,,
137190,2017-03-01 14:00:00,,,,
137190,2017-03-01 14:00:00,,2459.0,,
137190,2018-11-27 14:00:00,,1604.0,,
137190,2019-11-27 09:00:00,,2300.0,,
137190,2020-11-24 16:00:00,,1659.0,,
137190,2021-11-25 13:00:00,,2346.0,,
137190,2023-02-21 15:00:00,,1515.0,,
137191,2008-04-15 10:00:00,,2330.0,,
137191,2009-04-24 12:00:00,,2330.0,,
137191,2010-06-29 16:00:00,,2391.0,,
137191,2011-04-20 12:00:00,,2400.0,,
137191,2012-04-11 19:00:00,,2280.0,,
137191,2013-04-09 03:00:00,,2491.0,,
137191,2014-02-10 17:00:00,,2545.0,,
137191,2015-04-01 10:00:00,,3200.0,,
137191,2016-03-01 15:00:00,7.16,2352.0,,
137191,2017-03-01 15:00:00,,2736.0,,
137191,2018-11-27 14:00:00,,1602.0,,
137191,2019-11-27 10:00:00,,2220.0,,
137191,2020-11-24 16:00:00,,1908.0,,
137191,2021-11-25 14:00:00,,2377.0,,
137191,2023-02-21 14:00:00,,1583.0,,
137194,2008-04-15 08:00:00,,1580.0,,
137194,2009-04-24 09:00:00,,1554.0,,
137194,2010-06-29 11:00:00,,1508.0,,
137194,2011-04-20 14:00:00,,1661.0,,
137194,2012-04-11 16:00:00,,1580.0,,
137194,2013-04-09 02:00:00,,1450.0,,
137194,2014-02-10 16:00:00,,1529.0,,
137194,2015-04-01 10:00:00,,1590.0,,
137194,2016-03-01 13:00:00,8.37,1513.0,,
137194,2017-03-01 12:00:00,,2000.0,,
137194,2018-11-27 10:00:00,,1216.0,,
137194,2019-11-26 13:00:00,,1613.0,,
137194,2020-11-24 14:00:00,,1320.0,,
137194,2021-11-25 10:00:00,,1705.0,,
137194,2023-02-21 15:00:00,,1428.0,,
137194,2025-02-27 11:00:00,,1713.0,,
137195,2008-04-15 09:00:00,,2730.0,,
137195,2009-04-24 09:00:00,,2181.0,,
137195,2010-06-29 11:00:00,,2710.0,,
137195,2010-12-07 14:00:00,,2307.0,,
137195,2011-04-20 11:00:00,,2650.0,,
137195,2011-06-09 12:00:00,,2940.0,,
137195,2012-01-27 10:00:00,,2520.0,,
137195,2012-03-08 13:00:00,,2590.0,,
137195,2012-04-11 17:00:00,,2670.0,,
137195,2012-06-26 16:00:00,,2580.0,,
137195,2012-12-28 11:00:00,,2630.0,,
137195,2013-04-10 00:00:00,,2880.0,,
137195,2013-06-25 06:00:00,,2670.0,,
137195,2013-12-23 12:00:00,,2660.0,,
137195,2014-02-10 15:00:00,,2840.0,,
137195,2014-06-24 10:00:00,,2690.0,,
137195,2014-12-23 09:00:00,,2710.0,,
137195,2015-04-01 10:00:00,,3140.0,,
137195,2015-06-24 12:00:00,,2630.0,,
137195,2015-12-22 09:00:00,,2660.0,,
137195,2016-03-01 13:00:00,7.71,2746.0,,
137195,2016-06-21 13:00:00,,2670.0,,
137195,2016-12-12 16:00:00,,2670.0,,
137195,2017-03-01 12:00:00,,3040.0,,
137195,2017-06-30 15:00:00,,2670.0,,
137195,2017-12-18 14:00:00,,2680.0,,
137195,2018-05-22 11:00:00,,2542.0,,
137195,2018-11-27 11:00:00,,1935.0,,
137195,2019-05-29 10:00:00,,1935.0,,
137195,2019-11-26 14:00:00,,2610.0,,
137195,2020-05-27 12:00:00,,2720.0,,
137195,2020-11-24 15:00:00,,2580.0,,
137195,2021-05-25 14:00:00,,2620.0,,
137195,2021-11-25 11:00:00,,2404.0,,
137195,2022-05-24 12:00:00,,2693.0,,
137195,2023-11-28 14:00:00,,2340.0,,
137195,2024-11-27 23:00:00,,2220.0,,
137197,1999-10-09 00:00:00,,2770.0,,
137197,2002-03-14 00:00:00,,2635.0,,
137197,2002-03-14 02:00:00,7.2,,,
137197,2002-06-25 00:00:00,,2950.0,,
137197,2008-04-15 11:00:00,,2790.0,,
137197,2008-04-16 09:00:00,,2210.0,5.5,-61.0
137197,2008-09-02 14:00:00,7.2,2780.0,4.5,-48.0
137197,2009-04-24 08:00:00,,2790.0,,
137197,2010-06-29 10:00:00,,3080.0,,
137197,2011-04-20 09:00:00,,3080.0,,
137197,2011-09-29 16:00:00,,2750.0,,
137197,2011-10-25 19:00:00,,2520.0,,
137197,2011-11-23 15:00:00,,2820.0,,
137197,2011-12-28 14:00:00,,2740.0,,
137197,2012-03-08 19:00:00,,2820.0,,
137197,2012-04-11 15:00:00,,2870.0,,
137197,2012-05-23 12:00:00,,2639.0,,
137197,2012-08-31 10:00:00,,2538.0,,
137197,2012-12-28 09:00:00,,2300.0,,
137197,2013-02-27 10:00:00,,2840.0,,
137197,2013-04-09 04:00:00,,3060.0,,
137197,2013-05-28 02:00:00,,1191.0,,
137197,2013-08-27 15:00:00,,2880.0,,
137197,2013-11-27 11:00:00,,2810.0,,
137197,2014-02-09 15:00:00,,3060.0,,
137197,2014-02-26 15:00:00,,1988.0,,
137197,2014-05-30 10:00:00,,2864.0,,
137197,2014-08-27 11:00:00,,3020.0,,
137197,2014-11-28 10:00:00,,3045.0,,
137197,2015-02-25 09:00:00,,2990.0,,
137197,2015-03-31 13:00:00,,3160.0,,
137197,2015-05-26 15:00:00,,2790.0,,
137197,2015-08-24 15:00:00,,2722.0,,
137197,2015-11-26 07:00:00,,2910.0,,
137197,2016-02-25 17:00:00,,2930.0,,
137197,2016-03-01 12:00:00,7.2,2903.0,,
137197,2016-05-23 16:00:00,,2800.0,,
137197,2016-08-24 12:00:00,,2880.0,,
137197,2016-11-23 09:00:00,,2860.0,,
137197,2017-02-22 09:00:00,,2840.0,,
137197,2017-03-01 11:00:00,,2601.0,,
137197,2017-05-22 17:00:00,,2980.0,,
137197,2017-08-22 16:00:00,,2900.0,,
137197,2017-11-25 08:00:00,,2880.0,,
137197,2018-02-27 16:00:00,,2840.0,,
137197,2018-05-21 16:00:00,,2664.0,,
137197,2018-08-24 11:00:00,,2850.0,,
137197,2018-11-28 13:00:00,,2030.0,,
137197,2019-02-26 17:00:00,,2760.0,,
137197,2019-05-23 09:00:00,,2060.0,,
137197,2019-08-29 09:00:00,,2880.0,,
137197,2019-11-26 09:00:00,,2880.0,,
137197,2020-02-23 15:00:00,,2920.0,,
137197,2020-05-28 12:00:00,,3100.0,,
137197,2020-08-27 15:00:00,,2810.0,,
137197,2020-11-24 10:00:00,,2086.0,,
137197,2021-02-24 08:00:00,,2071.0,,
137197,2021-05-26 10:00:00,,2730.0,,
137197,2021-08-25 10:00:00,,2690.0,,
137197,2021-11-25 16:00:00,,2954.0,,
137197,2022-02-21 15:00:00,,3086.0,,
137197,2022-05-25 14:00:00,,3053.0,,
137197,2022-08-23 16:00:00,,3164.0,,
137197,2023-02-22 09:00:00,,2632.0,,
137197,2023-05-24 17:00:00,,11400.0,,
137197,2023-11-29 10:00:00,,2750.0,,
137197,2024-02-29 10:00:00,,2056.0,,
137197,2024-05-29 08:00:00,,6183.0,,
137197,2024-09-04 13:00:00,,2263.0,,
137197,2024-11-28 08:00:00,,2710.0,,
137197,2025-02-14 16:00:00,,2880.0,,
137197,2025-05-28 12:00:00,,2850.0,,
137198,2008-04-15 16:00:00,,947.0,0.2,-50.0
137198,2009-05-13 10:00:00,,1041.0,0.82,-115.0
137198,2010-12-06 16:00:00,,1030.0,,
137198,2011-06-10 10:00:00,,1272.0,,
137198,2012-01-27 10:00:00,,1103.0,,
137198,2012-03-08 09:00:00,,1115.0,,
137198,2012-06-26 13:00:00,,281.0,,
137198,2012-12-27 16:00:00,,1092.0,,
137198,2013-06-25 00:00:00,,1100.0,,
137198,2013-12-24 09:00:00,,1095.0,,
137198,2014-06-23 13:00:00,,1090.0,,
137198,2014-12-22 11:00:00,,1015.0,,
137198,2015-06-23 13:00:00,,1090.0,,
137198,2015-12-21 12:00:00,,1094.0,,
137198,2016-06-22 10:00:00,,1095.0,,
137198,2016-12-12 14:00:00,,1120.0,,
137198,2017-06-30 14:00:00,,1100.0,,
137198,2017-12-19 08:00:00,,1120.0,,
137198,2018-05-23 09:00:00,,1090.0,,
137198,2018-11-28 17:00:00,,848.0,,
137198,2019-05-22 16:00:00,,905.0,,
137198,2019-12-03 15:00:00,,1070.0,,
137198,2020-05-28 14:00:00,,1140.0,,
137198,2020-11-23 11:00:00,,1053.0,,
137198,2021-05-25 10:00:00,,1063.0,,
137198,2021-11-24 15:00:00,,1230.0,,
137198,2022-05-25 15:00:00,,1295.0,,
137198,2023-11-27 15:00:00,,1083.0,,
137198,2024-09-05 11:00:00,,1112.0,,
137198,2024-11-28 17:00:00,,1042.0,,
137200,2008-04-16 15:00:00,,826.0,0.4,-154.0
137200,2009-05-13 12:00:00,7.72,988.0,0.0,-146.0
137201,2009-05-13 12:00:00,6.8,1297.0,0.38,-148.0
137294,1999-10-09 00:00:00,,21200.0,,
137294,1999-12-15 00:00:00,,20770.0,,
137294,2000-03-03 00:00:00,,20700.0,,
137294,2000-10-08 00:00:00,,,,
137294,2000-10-08 01:00:00,,21900.0,,
137294,2001-03-20 00:00:00,,23400.0,,
137294,2001-10-13 00:00:00,,21070.0,,
137294,2002-03-13 00:00:00,,19580.0,,
137294,2002-03-13 02:00:00,7.19,,,
137294,2002-06-26 00:00:00,,22280.0,,
137294,2002-10-01 00:00:00,,25310.0,,
137294,2003-06-30 00:00:00,,21750.0,,
137294,2008-09-02 08:00:00,7.1,22390.0,0.03,-39.0
137476,1998-12-16 00:00:00,,0.0,,
137476,1999-03-15 00:00:00,,0.0,,
137476,1999-06-16 00:00:00,,2900.0,,
137476,1999-09-14 00:00:00,,2850.0,,
137476,2022-04-28 15:00:00,,1271.0,,
137478,1998-12-16 00:00:00,,0.0,,
137478,1999-03-15 00:00:00,,0.0,,
137478,1999-06-16 00:00:00,,4450.0,,
137478,1999-09-14 00:00:00,,4280.0,,
137479,1998-12-16 00:00:00,,0.0,,
137479,1999-03-15 00:00:00,,0.0,,
137479,1999-06-16 00:00:00,,6580.0,,
137479,1999-09-14 00:00:00,,7500.0,,
137479,2021-08-09 07:00:00,,1280.0,,
137479,2022-01-13 12:00:00,,866.0,,
137479,2022-07-13 10:00:00,,1704.0,,
137479,2023-01-13 17:00:00,,1615.0,,
137479,2024-01-03 12:00:00,,852.0,,
137481,1998-12-16 00:00:00,,0.0,,
137481,1999-03-15 00:00:00,,0.0,,
137481,1999-06-16 00:00:00,,1100.0,,
137481,1999-09-14 00:00:00,,1090.0,,
137539,1998-12-16 00:00:00,,0.0,,
137539,1999-03-15 00:00:00,,0.0,,
137539,1999-06-16 00:00:00,,1400.0,,
137539,1999-09-14 00:00:00,,1370.0,,
138351,2008-08-06 09:00:00,,1641.0,0.24,39.0
138351,2009-05-14 13:00:00,,1712.0,0.0,-205.0
138352,2008-08-07 16:00:00,,2003.0,0.001,-181.0
138359,2010-12-07 12:00:00,,1408.0,,
138359,2011-06-09 10:00:00,,1871.0,,
138359,2012-01-27 10:00:00,,1645.0,,
138359,2012-03-08 10:00:00,,1660.0,,
138359,2012-06-26 14:00:00,,1646.0,,
138359,2012-12-27 17:00:00,,1690.0,,
138359,2013-06-25 04:00:00,,1681.0,,
138359,2013-12-23 14:00:00,,1690.0,,
138359,2014-06-23 15:00:00,,1694.0,,
138359,2014-12-23 08:00:00,,1678.0,,
138359,2015-06-24 09:00:00,,1680.0,,
138359,2015-12-22 08:00:00,,1724.0,,
138359,2016-06-21 11:00:00,,1702.0,,
13858,2012-06-12 12:00:00,,1692.0,,
13858,2014-12-26 00:00:00,,1827.0,,
138651,1999-12-03 00:00:00,,2180.0,,
138651,2008-07-01 12:00:00,,2037.0,0.1,-307.0
138652,1999-12-03 00:00:00,,2910.0,,
138652,2008-07-16 13:00:00,,4194.0,0.5,-195.0
138653,1999-12-03 00:00:00,,1660.0,,
138653,2008-07-01 09:00:00,,1564.0,1.0,-146.0
138653,2009-10-06 12:00:00,,1593.0,0.51,-90.0
138654,1999-12-03 00:00:00,,5280.0,,
138654,2008-07-01 11:00:00,,2369.0,5.1,-137.0
138654,2009-10-06 14:00:00,,2594.0,0.49,-111.0
138655,1999-11-12 00:00:00,,1730.0,,
138655,2008-07-02 09:00:00,,1743.0,0.01,123.0
138655,2009-04-28 14:00:00,,1910.0,0.6,-23.0
138655,2009-04-28 16:00:00,7.84,1577.0,1.0,-148.0
138655,2015-09-05 00:00:00,,2100.0,3.94,
138656,1999-11-12 00:00:00,,1400.0,,
138656,2008-07-02 10:00:00,,146.0,0.01,116.0
138656,2009-04-28 14:00:00,6.29,1910.0,0.6,-23.0
138656,2009-04-28 14:00:00,,1577.0,1.0,-148.0
138656,2015-09-05 00:00:00,,1611.0,4.14,
138657,1999-11-12 00:00:00,,380.0,,
138657,2009-09-09 14:00:00,6.1,1662.0,0.0,-21.0
138658,1999-11-12 00:00:00,,1330.0,,
138658,2009-09-09 11:00:00,7.99,363.0,0.1,-37.0
139367,2011-01-23 00:00:00,,8600.0,,
139379,2000-05-19 00:00:00,,551.0,,
139379,2000-12-11 00:00:00,,581.0,,
139379,2001-06-27 00:00:00,,629.0,,
139379,2001-12-20 00:00:00,,2620.0,,
139379,2002-06-08 00:00:00,,715.0,,
139379,2002-11-20 12:00:00,,822.0,,
139379,2003-05-27 12:00:00,,740.0,,
139379,2003-12-10 00:00:00,,691.0,,
139379,2004-05-11 12:00:00,,787.0,,
139379,2004-11-29 12:00:00,,582.0,,
139379,2005-06-01 12:00:00,,697.0,,
139379,2005-11-01 12:00:00,,762.0,,
139379,2006-07-21 12:00:00,,828.0,,
139379,2007-07-04 12:00:00,,673.0,,
139379,2007-12-24 12:00:00,,944.0,,
139379,2008-12-05 12:00:00,,884.0,,
139379,2009-06-18 12:00:00,,784.0,,
139379,2009-12-03 12:00:00,,797.0,,
139379,2010-07-20 00:00:00,,560.0,,
139379,2011-01-23 00:00:00,,880.0,,
139379,2012-01-31 00:00:00,,970.0,,
139379,2012-08-16 00:00:00,,910.0,,
139379,2013-01-30 00:00:00,,824.0,,
139379,2013-07-20 00:00:00,,900.0,,
139379,2014-01-21 00:00:00,,830.0,,
139379,2014-07-29 00:00:00,,850.0,,
139379,2015-01-14 00:00:00,,810.0,,
139379,2015-07-28 00:00:00,,830.0,,
139379,2016-07-31 00:00:00,,670.0,,
139379,2017-01-25 00:00:00,,630.0,,
139379,2018-01-19 00:00:00,,560.0,,
139379,2018-07-11 00:00:00,,630.0,,
139379,2019-01-09 00:00:00,,550.0,,
139379,2019-07-16 00:00:00,,580.0,,
139379,2020-01-15 00:00:00,,510.0,,
139379,2020-07-09 00:00:00,,620.0,,
139379,2025-01-23 09:00:00,,919.0,,
139380,2000-05-19 00:00:00,,578.0,,
139380,2000-12-11 00:00:00,,579.0,,
139380,2001-06-27 00:00:00,,5740.0,,
139380,2001-12-20 00:00:00,,11830.0,,
139380,2002-06-08 00:00:00,,6080.0,,
139380,2002-11-20 12:00:00,,697.0,,
139380,2003-05-27 12:00:00,,621.0,,
139380,2003-12-10 00:00:00,,588.0,,
139380,2004-05-11 12:00:00,,545.0,,
139380,2004-11-29 12:00:00,,551.0,,
139380,2005-06-01 12:00:00,,523.0,,
139380,2005-11-01 12:00:00,,600.0,,
139380,2006-07-21 12:00:00,,618.0,,
139380,2007-07-04 12:00:00,,647.0,,
139380,2007-12-24 12:00:00,,629.0,,
139380,2008-12-05 12:00:00,,571.0,,
139380,2009-06-18 12:00:00,,557.0,,
139380,2009-12-03 12:00:00,,547.0,,
139380,2012-01-31 00:00:00,,730.0,,
139380,2012-08-16 00:00:00,,730.0,,
139380,2013-01-30 00:00:00,,535.0,,
139380,2013-07-20 00:00:00,,730.0,,
139380,2014-01-21 00:00:00,,650.0,,
139380,2014-07-29 00:00:00,,730.0,,
139380,2015-01-14 00:00:00,,640.0,,
139380,2015-07-28 00:00:00,,680.0,,
139380,2016-07-31 00:00:00,,430.0,,
139380,2017-01-25 00:00:00,,420.0,,
139380,2018-01-19 00:00:00,,520.0,,
139380,2018-07-11 00:00:00,,650.0,,
139380,2019-01-09 00:00:00,,490.0,,
139380,2019-07-16 00:00:00,,510.0,,
139380,2020-01-15 00:00:00,,480.0,,
139380,2020-07-09 00:00:00,,560.0,,
139380,2021-08-04 14:00:00,,780.0,,
139380,2022-01-12 10:00:00,,910.0,,
139380,2022-07-11 12:00:00,,945.0,,
139380,2023-01-09 13:00:00,,5514.0,,
139380,2023-07-14 13:00:00,,580.0,,
139380,2024-01-02 16:00:00,,950.0,,
139380,2025-01-22 17:00:00,,910.0,,
139381,2000-05-19 00:00:00,,749.0,,
139381,2001-06-27 00:00:00,,5340.0,,
139381,2001-12-20 00:00:00,,3230.0,,
139381,2002-06-08 00:00:00,,6360.0,,
139381,2002-11-20 12:00:00,,726.0,,
139381,2003-05-27 12:00:00,,645.0,,
139381,2003-12-10 00:00:00,,609.0,,
139381,2004-05-11 12:00:00,,435.0,,
139381,2004-11-29 12:00:00,,546.0,,
139381,2005-06-01 12:00:00,,548.0,,
139381,2005-11-01 12:00:00,,670.0,,
139381,2006-07-21 12:00:00,,673.0,,
139381,2007-07-04 12:00:00,,574.0,,
139381,2007-12-24 12:00:00,,482.0,,
139381,2008-12-05 12:00:00,,484.0,,
139381,2009-06-18 12:00:00,,489.0,,
139381,2009-12-03 12:00:00,,487.0,,
139381,2011-01-23 00:00:00,,499.0,,
139381,2012-01-31 00:00:00,,490.0,,
139381,2012-08-16 00:00:00,,470.0,,
139381,2013-01-30 00:00:00,,420.0,,
139381,2013-07-20 00:00:00,,400.0,,
139381,2014-01-21 00:00:00,,380.0,,
139381,2014-07-29 00:00:00,,390.0,,
139381,2015-01-14 00:00:00,,400.0,,
139381,2015-07-28 00:00:00,,400.0,,
139381,2016-07-31 00:00:00,,450.0,,
139381,2017-01-25 00:00:00,,360.0,,
139381,2018-01-19 00:00:00,,320.0,,
139381,2018-07-11 00:00:00,,470.0,,
139381,2019-01-09 00:00:00,,420.0,,
139381,2019-07-16 00:00:00,,480.0,,
139381,2020-01-15 00:00:00,,420.0,,
139381,2020-07-09 00:00:00,,460.0,,
139381,2021-08-04 14:00:00,,457.0,,
139381,2022-02-02 10:00:00,,510.0,,
139381,2022-07-11 12:00:00,,502.0,,
139381,2023-01-09 13:00:00,,5287.0,,
139381,2023-07-14 09:00:00,,338.0,,
139381,2024-01-02 16:00:00,,357.0,,
139381,2025-01-22 16:00:00,,546.0,,
14,2010-06-21 15:00:00,,30600.0,,
14,2013-04-15 14:00:00,6.47,3430.0,,
14,2014-03-13 10:00:00,6.1,5970.0,,
14,2015-03-25 08:00:00,6.7,7044.0,,
14,2015-11-09 11:00:00,4.6,20566.0,,
14,2016-01-12 14:00:00,7.6,6319.0,,
14,2016-04-14 10:00:00,4.4,23622.0,,
14,2016-10-19 10:00:00,4.04,24419.0,,
14,2017-02-27 12:00:00,,359.0,,
14,2017-04-21 11:00:00,4.2,29364.0,,
14,2018-02-08 14:00:00,8.07,1526.0,0.2,-233.0
14,2018-05-28 12:00:00,8.7,1400.0,0.2,-249.0
14,2018-08-01 11:00:00,8.29,1285.0,0.1,-182.0
14,2018-11-05 12:00:00,,,0.2,
14,2018-11-05 12:00:00,,1603.0,,-78.0
14,2018-11-05 13:00:00,8.17,,,
14,2019-02-21 12:00:00,8.12,1363.0,0.2,-153.0
14,2019-05-09 11:00:00,8.03,1333.0,0.3,-154.0
14,2019-06-19 14:00:00,,14500.0,,
14,2019-08-21 09:00:00,7.97,1580.0,0.94,-47.0
14,2019-11-19 12:00:00,8.06,1413.0,0.3,-33.0
14,2020-02-18 13:00:00,8.21,1250.0,0.3,-80.0
14,2020-02-26 13:00:00,,554.0,,
14,2020-04-14 15:00:00,,18110.0,,
14,2020-05-18 13:00:00,7.96,1121.0,0.6,-122.0
14,2020-08-25 11:00:00,8.15,1485.0,0.11,57.0
14,2020-11-02 12:00:00,7.96,1421.0,0.45,21.1
14,2021-03-01 12:00:00,8.72,1492.0,0.33,-126.0
14,2021-05-26 11:00:00,8.48,1168.0,0.24,-34.5
14,2021-11-08 11:00:00,8.13,1308.0,0.4,19.0
14,2022-02-28 13:00:00,7.96,1278.0,0.1,7.0
14,2022-05-24 11:00:00,8.61,1206.0,0.1,6.0
14,2022-08-10 12:00:00,8.32,1382.0,0.16,25.3
14,2022-11-21 13:00:00,7.88,1386.0,1.5,-82.0
14,2023-02-21 11:00:00,7.9,1335.0,,7.0
14,2023-04-14 14:00:00,,14860.0,,
14,2023-05-22 12:00:00,7.97,1244.0,0.1,-94.0
14,2023-11-30 12:00:00,8.04,1646.0,0.1,-1.0
14,2024-02-27 12:00:00,8.08,1649.0,,-86.0
14,2024-05-28 13:00:00,8.2,1552.0,0.3,21.0
14,2024-08-29 13:00:00,8.25,1402.0,0.1,-79.0
14,2024-11-25 14:00:00,8.25,1818.0,1.4,43.0
14,2024-12-03 10:00:00,,2550.0,2.7,
14,2025-02-27 11:00:00,8.16,1882.0,,47.0
14,2025-05-29 12:00:00,8.08,1835.0,,16.0
140202,2000-12-11 00:00:00,,6950.0,,
140202,2001-06-27 00:00:00,,6860.0,,
140202,2001-12-20 00:00:00,,6750.0,,
140202,2002-06-08 00:00:00,,6760.0,,
140202,2002-11-20 12:00:00,,6760.0,,
140202,2003-05-27 12:00:00,,6660.0,,
140202,2003-12-10 00:00:00,,5940.0,,
140202,2004-05-11 12:00:00,,6250.0,,
140202,2004-11-29 12:00:00,,5080.0,,
140202,2005-06-01 12:00:00,,6470.0,,
140202,2005-11-01 12:00:00,,6320.0,,
140202,2006-07-21 12:00:00,,632.0,,
140202,2007-12-24 12:00:00,,5610.0,,
140202,2008-12-05 12:00:00,,5350.0,,
140202,2009-06-18 12:00:00,,5180.0,,
140202,2009-12-03 12:00:00,,4810.0,,
140202,2012-01-31 00:00:00,,3500.0,,
140202,2012-08-16 00:00:00,,3400.0,,
140202,2013-01-30 00:00:00,,4540.0,,
140202,2013-07-20 00:00:00,,3280.0,,
140202,2014-01-21 00:00:00,,1800.0,,
140202,2014-07-29 00:00:00,,1600.0,,
140202,2015-01-14 00:00:00,,1900.0,,
140202,2015-07-28 00:00:00,,1900.0,,
140202,2016-07-31 00:00:00,,1590.0,,
140202,2017-01-25 00:00:00,,2500.0,,
140202,2018-01-19 00:00:00,,1550.0,,
140202,2018-07-11 00:00:00,,1980.0,,
140202,2019-01-09 00:00:00,,1640.0,,
140202,2019-07-16 00:00:00,,1460.0,,
140202,2020-01-15 00:00:00,,1260.0,,
140202,2020-07-09 00:00:00,,1570.0,,
140202,2021-08-06 11:00:00,,3913.0,,
140202,2022-01-19 13:00:00,,2485.0,,
140202,2022-07-12 15:00:00,,4703.0,,
140202,2023-01-13 17:00:00,,2499.0,,
140202,2024-01-04 17:00:00,,20700.0,,
140202,2025-01-30 14:00:00,,3945.0,,
140279,2009-06-30 14:00:00,6.56,1075.0,0.0,-107.0
140280,2008-04-03 16:00:00,,1930.0,0.4,-133.0
140280,2009-08-30 17:00:00,6.75,1697.0,0.0,253.1
140280,2009-09-01 17:00:00,,1620.0,,
140280,2009-11-17 09:00:00,,1455.0,0.0,-204.0
140280,2010-02-17 15:00:00,,1319.0,,
140280,2010-05-17 16:00:00,,1302.0,,
140280,2010-08-16 15:00:00,,1223.0,,
140280,2010-11-17 11:00:00,,300.0,,
140280,2011-02-08 09:00:00,,380.0,,
140280,2011-05-16 14:00:00,,532.0,,
140281,2009-09-01 17:00:00,,925.0,,
140281,2009-11-17 10:00:00,,655.0,0.0,-215.0
140281,2010-02-17 15:00:00,,587.0,,
140281,2010-05-18 11:00:00,,532.0,,
140281,2010-08-16 17:00:00,,583.0,,
140281,2010-11-17 13:00:00,,621.0,,
140281,2011-02-08 11:00:00,,633.0,,
140281,2011-05-16 15:00:00,,594.0,,
140281,2011-09-20 10:00:00,,636.0,,
140281,2011-11-15 14:00:00,,582.0,,
140281,2012-02-24 13:00:00,,616.0,,
140281,2012-05-15 14:00:00,,646.0,,
140281,2012-08-14 14:00:00,,642.0,,
140281,2012-11-13 14:00:00,,675.0,,
140281,2013-02-11 15:00:00,,122.0,,
140281,2013-05-13 13:00:00,,660.0,,
140281,2013-08-13 13:00:00,,690.0,,
140281,2013-11-12 13:00:00,,623.0,,
140281,2014-02-12 16:00:00,,347.0,,
140281,2014-05-13 14:00:00,,546.0,,
140281,2014-08-12 14:00:00,,678.0,,
140281,2014-11-10 14:00:00,,358.0,,
140281,2015-02-19 12:00:00,,743.0,,
140281,2015-05-12 14:00:00,,710.0,,
140281,2015-07-03 00:00:00,,341.0,7.38,
140281,2015-08-10 14:00:00,,678.0,,
140281,2015-11-09 14:00:00,,659.0,,
140281,2016-02-08 14:00:00,,708.0,,
140281,2016-05-09 13:00:00,,663.0,,
140676,2008-07-22 16:00:00,,2180.0,0.01,123.0
140691,2008-04-08 11:00:00,,254.0,1.1,32.0
140691,2008-06-24 13:00:00,6.84,274.0,0.32,35.0
140691,2009-07-08 11:00:00,6.48,264.0,0.0,-87.5
140691,2012-10-08 16:00:00,6.25,274.0,,
140692,2015-01-13 00:00:00,,710.0,0.79,-20.2
140936,2008-08-07 14:00:00,,1088.0,0.01,-168.0
140936,2009-05-13 12:00:00,,1080.0,0.0,-182.0
140936,2009-05-13 14:00:00,7.7,1080.0,0.0,-182.0
141230,2009-09-10 11:00:00,,1260.0,,
141230,2009-12-16 12:00:00,,1214.0,,
141230,2010-03-17 14:00:00,,1205.0,,
141230,2010-06-17 14:00:00,,1110.0,,
141230,2010-09-21 16:00:00,,1291.0,,
141230,2010-12-15 14:00:00,,1288.0,,
141230,2011-03-10 10:00:00,,1250.0,,
141230,2011-06-16 09:00:00,,1230.0,,
141230,2011-09-30 08:00:00,,1250.0,,
